Harmonics from: ,wlev_7120_31-Dec-2008_02-Jan-2010.csv,
Mean ,1.902767,
Latitude ,48.424666,
05-Jan-2009 04:00:00 , 0.194719, 0.264843, 0.239201
05-Jan-2009 05:00:00 , 0.378816, 0.446805, 0.419053
05-Jan-2009 06:00:00 , 0.574485, 0.613245, 0.602915
05-Jan-2009 07:00:00 , 0.744965, 0.753267, 0.759815
05-Jan-2009 08:00:00 , 0.851642, 0.844964, 0.855799
05-Jan-2009 09:00:00 , 0.863060, 0.845224, 0.861704
05-Jan-2009 10:00:00 , 0.762803, 0.734988, 0.761121
05-Jan-2009 11:00:00 , 0.554326, 0.542452, 0.556211
05-Jan-2009 12:00:00 , 0.261501, 0.294911, 0.269350
05-Jan-2009 13:00:00 , -0.075376, -0.015371, -0.060317
05-Jan-2009 14:00:00 , -0.407279, -0.377856, -0.384814
05-Jan-2009 15:00:00 , -0.686123, -0.709218, -0.657642
05-Jan-2009 16:00:00 , -0.874237, -0.907464, -0.843592
05-Jan-2009 17:00:00 , -0.951460, -0.950228, -0.925364
05-Jan-2009 18:00:00 , -0.918271, -0.893826, -0.905381
05-Jan-2009 19:00:00 , -0.794292, -0.786028, -0.802752
05-Jan-2009 20:00:00 , -0.612600, -0.632430, -0.646721
05-Jan-2009 21:00:00 , -0.411293, -0.446766, -0.468758
05-Jan-2009 22:00:00 , -0.224384, -0.274045, -0.295433
05-Jan-2009 23:00:00 , -0.074254, -0.142230, -0.143600
06-Jan-2009 00:00:00 , 0.032515, -0.033068, -0.018550
06-Jan-2009 01:00:00 , 0.104962, 0.077880, 0.084977
06-Jan-2009 02:00:00 , 0.163340, 0.187729, 0.179495
06-Jan-2009 03:00:00 , 0.231680, 0.292622, 0.279944
06-Jan-2009 04:00:00 , 0.329285, 0.411895, 0.398216
06-Jan-2009 05:00:00 , 0.463420, 0.558934, 0.538024
06-Jan-2009 06:00:00 , 0.625177, 0.713193, 0.691314
06-Jan-2009 07:00:00 , 0.789733, 0.842889, 0.837413
06-Jan-2009 08:00:00 , 0.921112, 0.930244, 0.945757
06-Jan-2009 09:00:00 , 0.980425, 0.954902, 0.982217
06-Jan-2009 10:00:00 , 0.935637, 0.883477, 0.917866
06-Jan-2009 11:00:00 , 0.770477, 0.703137, 0.737979
06-Jan-2009 12:00:00 , 0.490230, 0.439489, 0.448574
06-Jan-2009 13:00:00 , 0.122835, 0.115892, 0.078155
06-Jan-2009 14:00:00 , -0.285160, -0.271062, -0.326324
06-Jan-2009 15:00:00 , -0.677034, -0.697715, -0.708549
06-Jan-2009 16:00:00 , -0.996873, -1.066862, -1.014621
06-Jan-2009 17:00:00 , -1.200604, -1.269609, -1.204282
06-Jan-2009 18:00:00 , -1.264547, -1.284081, -1.258608
06-Jan-2009 19:00:00 , -1.189515, -1.169533, -1.182323
06-Jan-2009 20:00:00 , -0.999518, -0.977424, -1.000571
06-Jan-2009 21:00:00 , -0.735439, -0.722641, -0.751518
06-Jan-2009 22:00:00 , -0.445232, -0.436476, -0.477035
06-Jan-2009 23:00:00 , -0.173033, -0.181213, -0.213872
07-Jan-2009 00:00:00 , 0.050178, 0.010683, 0.012825
07-Jan-2009 01:00:00 , 0.212128, 0.165377, 0.192645
07-Jan-2009 02:00:00 , 0.319721, 0.313114, 0.329478
07-Jan-2009 03:00:00 , 0.394444, 0.445466, 0.437910
07-Jan-2009 04:00:00 , 0.463967, 0.550980, 0.537278
07-Jan-2009 05:00:00 , 0.552206, 0.653436, 0.644534
07-Jan-2009 06:00:00 , 0.670501, 0.779901, 0.767424
07-Jan-2009 07:00:00 , 0.812330, 0.915974, 0.899665
07-Jan-2009 08:00:00 , 0.953064, 1.021770, 1.019739
07-Jan-2009 09:00:00 , 1.055021, 1.069991, 1.094261
07-Jan-2009 10:00:00 , 1.076695, 1.042652, 1.085747
07-Jan-2009 11:00:00 , 0.983920, 0.915705, 0.963170
07-Jan-2009 12:00:00 , 0.760169, 0.678538, 0.712518
07-Jan-2009 13:00:00 , 0.413295, 0.350224, 0.344128
07-Jan-2009 14:00:00 , -0.023161, -0.048603, -0.105787
07-Jan-2009 15:00:00 , -0.494685, -0.511673, -0.580409
07-Jan-2009 16:00:00 , -0.935647, -0.998485, -1.013331
07-Jan-2009 17:00:00 , -1.282139, -1.397789, -1.342461
07-Jan-2009 18:00:00 , -1.484838, -1.593780, -1.523061
07-Jan-2009 19:00:00 , -1.518902, -1.564568, -1.536516
07-Jan-2009 20:00:00 , -1.388552, -1.375853, -1.392746
07-Jan-2009 21:00:00 , -1.125267, -1.091141, -1.126098
07-Jan-2009 22:00:00 , -0.780035, -0.740984, -0.786250
07-Jan-2009 23:00:00 , -0.411558, -0.373016, -0.426758
08-Jan-2009 00:00:00 , -0.073262, -0.060742, -0.094072
08-Jan-2009 01:00:00 , 0.197729, 0.164217, 0.180664
08-Jan-2009 02:00:00 , 0.387039, 0.338920, 0.385617
08-Jan-2009 03:00:00 , 0.503408, 0.500483, 0.527652
08-Jan-2009 04:00:00 , 0.573063, 0.634870, 0.627498
08-Jan-2009 05:00:00 , 0.629647, 0.724974, 0.711826
08-Jan-2009 06:00:00 , 0.702452, 0.804816, 0.803895
08-Jan-2009 07:00:00 , 0.806095, 0.918859, 0.914876
08-Jan-2009 08:00:00 , 0.934454, 1.053405, 1.038123
08-Jan-2009 09:00:00 , 1.060586, 1.151140, 1.148263
08-Jan-2009 10:00:00 , 1.142817, 1.174068, 1.206034
08-Jan-2009 11:00:00 , 1.135586, 1.112336, 1.168252
08-Jan-2009 12:00:00 , 1.002329, 0.950421, 1.000640
08-Jan-2009 13:00:00 , 0.727120, 0.670484, 0.690033
08-Jan-2009 14:00:00 , 0.321956, 0.281332, 0.252220
08-Jan-2009 15:00:00 , -0.172377, -0.190864, -0.267338
08-Jan-2009 16:00:00 , -0.692385, -0.722328, -0.800704
08-Jan-2009 17:00:00 , -1.163694, -1.257410, -1.270997
08-Jan-2009 18:00:00 , -1.515962, -1.673983, -1.608743
08-Jan-2009 19:00:00 , -1.697400, -1.847474, -1.766691
08-Jan-2009 20:00:00 , -1.685458, -1.757617, -1.729247
08-Jan-2009 21:00:00 , -1.491110, -1.487034, -1.514336
08-Jan-2009 22:00:00 , -1.155707, -1.119175, -1.167659
08-Jan-2009 23:00:00 , -0.741164, -0.696050, -0.751273
09-Jan-2009 00:00:00 , -0.315882, -0.273503, -0.329640
09-Jan-2009 01:00:00 , 0.060196, 0.066437, 0.043497
09-Jan-2009 02:00:00 , 0.347755, 0.295047, 0.334606
09-Jan-2009 03:00:00 , 0.534613, 0.465886, 0.534546
09-Jan-2009 04:00:00 , 0.635100, 0.624223, 0.656935
09-Jan-2009 05:00:00 , 0.682648, 0.745048, 0.731345
09-Jan-2009 06:00:00 , 0.717672, 0.806173, 0.792916
09-Jan-2009 07:00:00 , 0.773986, 0.862017, 0.870696
09-Jan-2009 08:00:00 , 0.867420, 0.977156, 0.977444
09-Jan-2009 09:00:00 , 0.989698, 1.125881, 1.103607
09-Jan-2009 10:00:00 , 1.109299, 1.224372, 1.217468
09-Jan-2009 11:00:00 , 1.179230, 1.232275, 1.272104
09-Jan-2009 12:00:00 , 1.149798, 1.156099, 1.217933
09-Jan-2009 13:00:00 , 0.983133, 0.979372, 1.017828
09-Jan-2009 14:00:00 , 0.665702, 0.665087, 0.660599
09-Jan-2009 15:00:00 , 0.215423, 0.218371, 0.168739
09-Jan-2009 16:00:00 , -0.318665, -0.314980, -0.402330
09-Jan-2009 17:00:00 , -0.864419, -0.894015, -0.973886
09-Jan-2009 18:00:00 , -1.340601, -1.456802, -1.460147
09-Jan-2009 19:00:00 , -1.673656, -1.870092, -1.786895
09-Jan-2009 20:00:00 , -1.813268, -1.997998, -1.907544
09-Jan-2009 21:00:00 , -1.742971, -1.832791, -1.812517
09-Jan-2009 22:00:00 , -1.483235, -1.487586, -1.529805
09-Jan-2009 23:00:00 , -1.086284, -1.061454, -1.117027
10-Jan-2009 00:00:00 , -0.623914, -0.593483, -0.647444
10-Jan-2009 01:00:00 , -0.171275, -0.144469, -0.193661
10-Jan-2009 02:00:00 , 0.209405, 0.191679, 0.187101
10-Jan-2009 03:00:00 , 0.481239, 0.395913, 0.463037
10-Jan-2009 04:00:00 , 0.638291, 0.546804, 0.631280
10-Jan-2009 05:00:00 , 0.703166, 0.690535, 0.714573
10-Jan-2009 06:00:00 , 0.717400, 0.780604, 0.752126
10-Jan-2009 07:00:00 , 0.727316, 0.798359, 0.786810
10-Jan-2009 08:00:00 , 0.769117, 0.833256, 0.851615
10-Jan-2009 09:00:00 , 0.857200, 0.962505, 0.958615
10-Jan-2009 10:00:00 , 0.978829, 1.129398, 1.093414
10-Jan-2009 11:00:00 , 1.096633, 1.225928, 1.216947
10-Jan-2009 12:00:00 , 1.158397, 1.227450, 1.274837
10-Jan-2009 13:00:00 , 1.111658, 1.156234, 1.212379
10-Jan-2009 14:00:00 , 0.919365, 0.976429, 0.991411
10-Jan-2009 15:00:00 , 0.572465, 0.630301, 0.604336
10-Jan-2009 16:00:00 , 0.096032, 0.138458, 0.081024
10-Jan-2009 17:00:00 , -0.452895, -0.426874, -0.513942
10-Jan-2009 18:00:00 , -0.995519, -1.021351, -1.093445
10-Jan-2009 19:00:00 , -1.447255, -1.583546, -1.566468
10-Jan-2009 20:00:00 , -1.735711, -1.962620, -1.858279
10-Jan-2009 21:00:00 , -1.816340, -2.017445, -1.926825
10-Jan-2009 22:00:00 , -1.681991, -1.773187, -1.771177
10-Jan-2009 23:00:00 , -1.364023, -1.376393, -1.430150
11-Jan-2009 00:00:00 , -0.924710, -0.921432, -0.971955
11-Jan-2009 01:00:00 , -0.442826, -0.433418, -0.477919
11-Jan-2009 02:00:00 , 0.004070, 0.013491, -0.024517
11-Jan-2009 03:00:00 , 0.356319, 0.313797, 0.332038
11-Jan-2009 04:00:00 , 0.583788, 0.473949, 0.565424
11-Jan-2009 05:00:00 , 0.689715, 0.598388, 0.681352
11-Jan-2009 06:00:00 , 0.706027, 0.714663, 0.712209
11-Jan-2009 07:00:00 , 0.681552, 0.751054, 0.705711
11-Jan-2009 08:00:00 , 0.666328, 0.714063, 0.710240
11-Jan-2009 09:00:00 , 0.696182, 0.735476, 0.760247
11-Jan-2009 10:00:00 , 0.781663, 0.882445, 0.865265
11-Jan-2009 11:00:00 , 0.904258, 1.054762, 1.005473
11-Jan-2009 12:00:00 , 1.020919, 1.140206, 1.135426
11-Jan-2009 13:00:00 , 1.075791, 1.144945, 1.195570
11-Jan-2009 14:00:00 , 1.016107, 1.090632, 1.129000
11-Jan-2009 15:00:00 , 0.808130, 0.907948, 0.899138
11-Jan-2009 16:00:00 , 0.448929, 0.535829, 0.503362
11-Jan-2009 17:00:00 , -0.029209, 0.028883, -0.021622
11-Jan-2009 18:00:00 , -0.563091, -0.526167, -0.604721
11-Jan-2009 19:00:00 , -1.070828, -1.099404, -1.154830
11-Jan-2009 20:00:00 , -1.469116, -1.625181, -1.581011
11-Jan-2009 21:00:00 , -1.691425, -1.931168, -1.813110
11-Jan-2009 22:00:00 , -1.702701, -1.892189, -1.817364
11-Jan-2009 23:00:00 , -1.506987, -1.582913, -1.603071
12-Jan-2009 00:00:00 , -1.146101, -1.165192, -1.218950
12-Jan-2009 01:00:00 , -0.689729, -0.704793, -0.740637
12-Jan-2009 02:00:00 , -0.219361, -0.218352, -0.252871
12-Jan-2009 03:00:00 , 0.189961, 0.195046, 0.169047
12-Jan-2009 04:00:00 , 0.485642, 0.432909, 0.474231
12-Jan-2009 05:00:00 , 0.647438, 0.542597, 0.644540
12-Jan-2009 06:00:00 , 0.688982, 0.637316, 0.694896
12-Jan-2009 07:00:00 , 0.650795, 0.705147, 0.666013
12-Jan-2009 08:00:00 , 0.586773, 0.664584, 0.611469
12-Jan-2009 09:00:00 , 0.547787, 0.571583, 0.582140
12-Jan-2009 10:00:00 , 0.566703, 0.587060, 0.611595
12-Jan-2009 11:00:00 , 0.648763, 0.740079, 0.705971
12-Jan-2009 12:00:00 , 0.769790, 0.894881, 0.841063
12-Jan-2009 13:00:00 , 0.882730, 0.963330, 0.967794
12-Jan-2009 14:00:00 , 0.930788, 0.979825, 1.025198
12-Jan-2009 15:00:00 , 0.863775, 0.942045, 0.957870
12-Jan-2009 16:00:00 , 0.653371, 0.752829, 0.733329
12-Jan-2009 17:00:00 , 0.303288, 0.375368, 0.354346
12-Jan-2009 18:00:00 , -0.148436, -0.101886, -0.137612
12-Jan-2009 19:00:00 , -0.635798, -0.603421, -0.669277
12-Jan-2009 20:00:00 , -1.078421, -1.119419, -1.151333
12-Jan-2009 21:00:00 , -1.399163, -1.567460, -1.498907
12-Jan-2009 22:00:00 , -1.541425, -1.765175, -1.651309
12-Jan-2009 23:00:00 , -1.481964, -1.631452, -1.585780
13-Jan-2009 00:00:00 , -1.236040, -1.286287, -1.321824
13-Jan-2009 01:00:00 , -0.853674, -0.874256, -0.915401
13-Jan-2009 02:00:00 , -0.407948, -0.424322, -0.444967
13-Jan-2009 03:00:00 , 0.021752, 0.035890, 0.006728
13-Jan-2009 04:00:00 , 0.367427, 0.384100, 0.370504
13-Jan-2009 05:00:00 , 0.586801, 0.546182, 0.604192
13-Jan-2009 06:00:00 , 0.670881, 0.609074, 0.699037
13-Jan-2009 07:00:00 , 0.643065, 0.664457, 0.678147
13-Jan-2009 08:00:00 , 0.550254, 0.657563, 0.587851
13-Jan-2009 09:00:00 , 0.448436, 0.528507, 0.484151
13-Jan-2009 10:00:00 , 0.386548, 0.390196, 0.417394
13-Jan-2009 11:00:00 , 0.392820, 0.400536, 0.418644
13-Jan-2009 12:00:00 , 0.467113, 0.536571, 0.491007
13-Jan-2009 13:00:00 , 0.581176, 0.654925, 0.608250
13-Jan-2009 14:00:00 , 0.686713, 0.708729, 0.721443
13-Jan-2009 15:00:00 , 0.729110, 0.739767, 0.772372
13-Jan-2009 16:00:00 , 0.663243, 0.710308, 0.710495
13-Jan-2009 17:00:00 , 0.467212, 0.520816, 0.508926
13-Jan-2009 18:00:00 , 0.150401, 0.175191, 0.174834
13-Jan-2009 19:00:00 , -0.246321, -0.226985, -0.249026
13-Jan-2009 20:00:00 , -0.658457, -0.641582, -0.692533
13-Jan-2009 21:00:00 , -1.011937, -1.066964, -1.074176
13-Jan-2009 22:00:00 , -1.239947, -1.399112, -1.320528
13-Jan-2009 23:00:00 , -1.298403, -1.473343, -1.383893
14-Jan-2009 00:00:00 , -1.176260, -1.267839, -1.253420
14-Jan-2009 01:00:00 , -0.898122, -0.919670, -0.956975
14-Jan-2009 02:00:00 , -0.518533, -0.530284, -0.553677
14-Jan-2009 03:00:00 , -0.109385, -0.106595, -0.119526
14-Jan-2009 04:00:00 , 0.256459, 0.297266, 0.269933
14-Jan-2009 05:00:00 , 0.521304, 0.557017, 0.555594
14-Jan-2009 06:00:00 , 0.654632, 0.645150, 0.705916
14-Jan-2009 07:00:00 , 0.658154, 0.664637, 0.721147
14-Jan-2009 08:00:00 , 0.562858, 0.662053, 0.630277
14-Jan-2009 09:00:00 , 0.419003, 0.561487, 0.481858
14-Jan-2009 10:00:00 , 0.281753, 0.352040, 0.330937
14-Jan-2009 11:00:00 , 0.196203, 0.184404, 0.224993
14-Jan-2009 12:00:00 , 0.185621, 0.181249, 0.192002
14-Jan-2009 13:00:00 , 0.245845, 0.278891, 0.233420
14-Jan-2009 14:00:00 , 0.347195, 0.356735, 0.323953
14-Jan-2009 15:00:00 , 0.443278, 0.403664, 0.418540
14-Jan-2009 16:00:00 , 0.484349, 0.445991, 0.465105
14-Jan-2009 17:00:00 , 0.431698, 0.421515, 0.419972
14-Jan-2009 18:00:00 , 0.269337, 0.255194, 0.261743
14-Jan-2009 19:00:00 , 0.009897, -0.016958, -0.000402
14-Jan-2009 20:00:00 , -0.306800, -0.313255, -0.326684
14-Jan-2009 21:00:00 , -0.622233, -0.620258, -0.655336
14-Jan-2009 22:00:00 , -0.872647, -0.927420, -0.917614
14-Jan-2009 23:00:00 , -1.004155, -1.123072, -1.055075
15-Jan-2009 00:00:00 , -0.985749, -1.088015, -1.034309
15-Jan-2009 01:00:00 , -0.816979, -0.848367, -0.855143
15-Jan-2009 02:00:00 , -0.528424, -0.522610, -0.550380
15-Jan-2009 03:00:00 , -0.174844, -0.167223, -0.177538
15-Jan-2009 04:00:00 , 0.177281, 0.208102, 0.194803
15-Jan-2009 05:00:00 , 0.464774, 0.526947, 0.502328
15-Jan-2009 06:00:00 , 0.641673, 0.690952, 0.698276
15-Jan-2009 07:00:00 , 0.688716, 0.714981, 0.761898
15-Jan-2009 08:00:00 , 0.616201, 0.686270, 0.700713
15-Jan-2009 09:00:00 , 0.459683, 0.606843, 0.546643
15-Jan-2009 10:00:00 , 0.269782, 0.413049, 0.347243
15-Jan-2009 11:00:00 , 0.098754, 0.146708, 0.154045
15-Jan-2009 12:00:00 , -0.012727, -0.038312, 0.010480
15-Jan-2009 13:00:00 , -0.045292, -0.066495, -0.058091
15-Jan-2009 14:00:00 , -0.004738, -0.014402, -0.049960
15-Jan-2009 15:00:00 , 0.080794, 0.033632, 0.013232
15-Jan-2009 16:00:00 , 0.169468, 0.081616, 0.092922
15-Jan-2009 17:00:00 , 0.217891, 0.133241, 0.144845
15-Jan-2009 18:00:00 , 0.193552, 0.125557, 0.132252
15-Jan-2009 19:00:00 , 0.084348, 0.015734, 0.037483
15-Jan-2009 20:00:00 , -0.097262, -0.154179, -0.131560
15-Jan-2009 21:00:00 , -0.316533, -0.334049, -0.342173
15-Jan-2009 22:00:00 , -0.524581, -0.523458, -0.544860
15-Jan-2009 23:00:00 , -0.670349, -0.698466, -0.686409
16-Jan-2009 00:00:00 , -0.713382, -0.765633, -0.724256
16-Jan-2009 01:00:00 , -0.634228, -0.659130, -0.638029
16-Jan-2009 02:00:00 , -0.439848, -0.421791, -0.435122
16-Jan-2009 03:00:00 , -0.162721, -0.133389, -0.149011
16-Jan-2009 04:00:00 , 0.146182, 0.174949, 0.168812
16-Jan-2009 05:00:00 , 0.428790, 0.476621, 0.460786
16-Jan-2009 06:00:00 , 0.632958, 0.694508, 0.675883
16-Jan-2009 07:00:00 , 0.723950, 0.770618, 0.779887
16-Jan-2009 08:00:00 , 0.691682, 0.738474, 0.761362
16-Jan-2009 09:00:00 , 0.552054, 0.651174, 0.632546
16-Jan-2009 10:00:00 , 0.342198, 0.488809, 0.425464
16-Jan-2009 11:00:00 , 0.110927, 0.221892, 0.184373
16-Jan-2009 12:00:00 , -0.093167, -0.075545, -0.043885
16-Jan-2009 13:00:00 , -0.233025, -0.273484, -0.219790
16-Jan-2009 14:00:00 , -0.291096, -0.331585, -0.319341
16-Jan-2009 15:00:00 , -0.272139, -0.315306, -0.338741
16-Jan-2009 16:00:00 , -0.200326, -0.279867, -0.294292
16-Jan-2009 17:00:00 , -0.111550, -0.223295, -0.217208
16-Jan-2009 18:00:00 , -0.043028, -0.154271, -0.144392
16-Jan-2009 19:00:00 , -0.022891, -0.120694, -0.107504
16-Jan-2009 20:00:00 , -0.062447, -0.147732, -0.123380
16-Jan-2009 21:00:00 , -0.153034, -0.209060, -0.188723
16-Jan-2009 22:00:00 , -0.268233, -0.277750, -0.280807
